0.0.2@1712173828.480675756,1712173840506697000,11,1,3979193,
0.0.2@1712173830.026394057,1712173842701693200,11,1,3979194,
0.0.2@1712173848.857300992,1712173860707106000,11,1,3979197,
0.0.2@1712173851.017682424,1712173862480211700,11,1,3979198,
0.0.2@1712173891.061711136,1712173900550675000,11,1,3979199,
0.0.2@1712173891.281160789,1712173902701190000,11,1,3979200,
0.0.2@1712173938.105583462,1712173950736493000,11,1,3979203,
0.0.2@1712173941.380532715,1712173952541398000,11,1,3979204,
0.0.2@1712174029.325900852,1712174040841607000,11,1,3979205,
0.0.2@1712174034.059195421,1712174042876780800,11,1,3979206,
0.0.2@1712174071.803234975,1712174080466477300,11,1,3979207,
0.0.2@1712174073.966633797,1712174082826831000,11,1,3979208,
0.0.2@1712174147.984171642,1712174160496602000,11,1,3979209,
0.0.2@1712174150.051624264,1712174162440344000,11,1,3979210,
0.0.2@1712174242.274971995,1712174250771719200,11,1,3979213,
0.0.2@1712174242.658423997,1712174252711714000,11,1,3979214,
0.0.2@1712174308.730910190,1712174320471056400,11,1,3979215,
0.0.2@1712174313.127366345,1712174322246925000,11,1,3979216,
0.0.2@1712174370.094371314,1712174380412210000,11,1,3979217,
0.0.2@1712174372.753005415,1712174382092758300,11,1,3979218,
0.0.2@1712174388.529325561,1712174400716323300,11,1,3979219,
0.0.2@1712174391.573488853,1712174402796974800,11,1,3979220,
0.0.2@1712174450.681589132,1712174460706346000,11,1,3979224,
0.0.2@1712174453.466917851,1712174462856903200,11,1,3979225,
0.0.2@1712174490.064322023,1712174500617134000,11,1,3979228,
0.0.2@1712174491.451874178,1712174502756259800,11,1,3979229,
0.0.2@1712174509.978799313,1712174520642301000,11,1,3979231,
0.0.2@1712174538.062985081,1712174550757040000,11,1,3979232,
0.0.2@1712174544.113720255,1712174552796808200,11,1,3979233,
0.0.2@1712174629.537749599,1712174640760451000,11,1,3979239,
0.0.2@1712174632.539536983,1712174642831470000,11,1,3979241,
0.0.2@1712174636.970212597,1712174649280766200,11,1,3979243,
0.0.2@1712174698.219441988,1712174710471616000,11,1,3979244,
0.0.2@1712174699.651185530,1712174712570876200,11,1,3979245,
0.0.2@1712174731.857132974,1712174740500581400,11,1,3979248,
0.0.2@1712174730.942040170,1712174742352626000,11,1,3979249,
0.0.2@1712174750.994713081,1712174760806340900,11,1,3979251,
0.0.2@1712174751.561479331,1712174762872397000,11,1,3979253,
0.0.2@1712174810.894222556,1712174820821589000,11,1,3979258,
0.0.2@1712174811.228797514,1712174823026274300,11,1,3979259,
0.0.2@1712174849.565689566,1712174860541549000,11,1,3979260,
0.0.2@1712174853.866457375,1712174862737055000,11,1,3979261,
0.0.2@1712174922.779978602,1712174934341135000,11,1,3979262,
0.0.2@1712174931.223636422,1712174940811266600,11,1,3979263,
0.0.2@1712174932.958638651,1712174942846181000,11,1,3979264,
0.0.2@1712175051.807203246,1712175060822090000,11,1,3979265,
0.0.2@1712175051.889075267,1712175062400710000,11,1,3979266,
0.0.2@1712175140.379395502,1712175150716254200,11,1,3979269,
0.0.2@1712175140.324399146,1712175152962679800,11,1,3979270,
0.0.2@1712175198.079852836,1712175210686424800,11,1,3979271,
0.0.2@1712175199.708623712,1712175212631997000,11,1,3979272,
0.0.2@1712175270.579936402,1712175280687101200,11,1,3979273,
0.0.2@1712175270.995008478,1712175284276174000,11,1,3979274,
0.0.2@1712175329.704694473,1712175340490275800,11,1,3979275,
0.0.2@1712175331.508137797,1712175342262144800,11,1,3979276,
0.0.2@1712175419.058218131,1712175430466443000,11,1,3979277,
0.0.2@1712175420.483715775,1712175432656770000,11,1,3979278,
0.0.2@1712175478.043488409,1712175490427054000,11,1,3979279,
0.0.2@1712175482.098121857,1712175494316512000,11,1,3979280,
0.0.2@1712175507.521070110,1712175520461460000,11,1,3979281,
0.0.2@1712175510.053152045,1712175522361709000,11,1,3979283,
0.0.2@1712175572.044187912,1712175580762929000,11,1,3979284,
0.0.2@1712175572.240278520,1712175582622774500,11,1,3979285,
0.0.2@1712175658.483141087,1712175670666350300,11,1,3979286,
0.0.2@1712175661.433598145,1712175672572974000,11,1,3979287,
0.0.2@1712175708.411461171,1712175720661702100,11,1,3979290,
0.0.2@1712175712.267634919,1712175722461710000,11,1,3979291,
0.0.2@1712175808.369693238,1712175820556913000,11,1,3979292,
0.0.2@1712175814.024541710,1712175822716361200,11,1,3979294,
0.0.2@1712175900.546417482,1712175910501006600,11,1,3979295,
0.0.2@1712175900.520938112,1712175912152859000,11,1,3979296,
0.0.2@1712175921.583566371,1712175930840836900,11,1,3979297,
0.0.2@1712175923.511687818,1712175932841148700,11,1,3979298,
0.0.2@1712175952.035466769,1712175960660643000,11,1,3979299,
0.0.2@1712175949.926544688,1712175962606490000,11,1,3979300,
0.0.2@1712176007.805937544,1712176020683097300,11,1,3979301,
0.0.2@1712176013.879738532,1712176022746250000,11,1,3979302,
0.0.2@1712176041.651824426,1712176050821557800,11,1,3979304,
0.0.2@1712176041.537931628,1712176052981343000,11,1,3979305,
0.0.2@1712176140.791765243,1712176150496902000,11,1,3979308,
0.0.2@1712176142.171830667,1712176152561645300,11,1,3979309,
0.0.2@1712176167.697420820,1712176180521063000,11,1,3979310,
0.0.2@1712176170.296528982,1712176182521155000,11,1,3979311,
0.0.2@1712176229.110940155,1712176240561177900,11,1,3979314,
0.0.2@1712176230.454884565,1712176242361239000,11,1,3979315,
0.0.2@1712176279.642776440,1712176290756938000,11,1,3979316,
0.0.2@1712176279.877206829,1712176292610571500,11,1,3979317,
0.0.2@1712176349.559634662,1712176360456607000,11,1,3979318,
0.0.2@1712176352.507567317,1712176362316430600,11,1,3979319,
0.0.2@1712176371.623950866,1712176380772257500,11,1,3979320,
0.0.2@1712191247.916397206,1712191260742169300,11,1,3979445,
0.0.2@1712192142.678235822,1712192155596379000,11,1,3979447,
0.0.2@1712199528.806542542,1712199540686589000,11,1,3979629,
0.0.2@1712199532.479498389,1712199542612186000,11,1,3979630,
0.0.2@1712200560.223810328,1712200568946841900,11,1,3979635,
0.0.2@1712200674.590542890,1712200686030353400,11,1,3979642,
0.0.2@1712201151.806458739,1712201164051292400,11,1,3979644,
0.0.2@1712204037.434172326,1712204049486603000,11,1,3979650,
0.0.2@1712204136.724067399,1712204147786534000,11,1,3979651,
0.0.2@1712204560.992154069,1712204571081585200,11,1,3979655,
0.0.2@1712204642.199071568,1712204652302597000,11,1,3979657,
0.0.2@1712204692.701663339,1712204704700230400,11,1,3979658,
0.0.2@1712205632.792661278,1712205644601489000,11,1,3979668,
0.0.2@1712205735.423179994,1712205747386340000,11,1,3979671,
0.0.2@1712206208.581952726,1712206220986546200,11,1,3979675,
0.0.2@1712206497.511723969,1712206509896377000,11,1,3979680,
0.0.2@1712206636.943405715,1712206649892923600,11,1,3979681,
0.0.2@1712206888.862716016,1712206900472275000,11,1,3979687,
0.0.2@1712206890.422597521,1712206902232946200,11,1,3979688,
0.0.2@1712207056.013796930,1712207068786551300,11,1,3979689,
0.0.2@1712207233.379319451,1712207243832440000,11,1,3979692,
0.0.2@1712212659.198595506,1712212668132426200,11,1,3979810,
0.0.2@1712213811.188503902,1712213821021442000,11,1,3979825,
0.0.2@1712213879.885837885,1712213891526541600,11,1,3979826,
0.0.2@1712214079.689344806,1712214090611353000,11,1,3979830,
0.0.2@1712214208.186711982,1712214220746632000,11,1,3979831,
0.0.2@1712217021.742573920,1712217030436758500,11,1,3979909,
0.0.2@1712218128.952705270,1712218140771556000,11,1,3979947,
0.0.2@1712219540.017830125,1712219550536977000,11,1,3980026,
0.0.2@1712223448.327656051,1712223460266764000,11,1,3980225,
0.0.2@1712224873.630425011,1712224886741679000,11,1,3980263,
0.0.2@1712227089.784646594,1712227101651036200,11,1,3980386,
0.0.2@1712227660.521565452,1712227671112145000,11,1,3980414,
0.0.2@1712228450.265831561,1712228460936862000,11,1,3980473,
0.0.2@1712228490.862165554,1712228500626897400,11,1,3980479,
0.0.2@1712228571.352202217,1712228580702068000,11,1,3980504,
0.0.2@1712228598.099389323,1712228610872229000,11,1,3980511,
0.0.2@1712228660.743667067,1712228670866550000,11,1,3980533,
0.0.2@1712228698.576882807,1712228710646809000,11,1,3980546,
0.0.2@1712228718.174946025,1712228730936676000,11,1,3980559,
0.0.2@1712228779.706327879,1712228790731731000,11,1,3980584,
0.0.2@1712228837.765308151,1712228850742283300,11,1,3980600,
0.0.2@1712228932.181282557,1712228940701313000,11,1,3980626,
0.0.2@1712228988.489661289,1712229001006500400,11,1,3980643,
0.0.2@1712229031.674119132,1712229040427055000,11,1,3980655,
0.0.2@1712229058.514246546,1712229070591252000,11,1,3980666,
0.0.2@1712229080.376444161,1712229090752024300,11,1,3980669,
0.0.2@1712229199.366685326,1712229210856409000,11,1,3980685,
0.0.2@1712229257.543414070,1712229270741929000,11,1,3980692,
0.0.2@1712229297.913643328,1712229310531411000,11,1,3980695,
0.0.2@1712229379.404644068,1712229390747041000,11,1,3980707,
0.0.2@1712229471.735636747,1712229480721315000,11,1,3980730,
0.0.2@1712229570.505221545,1712229580481439700,11,1,3980758,
0.0.2@1712229627.974342188,1712229640471217000,11,1,3980778,
0.0.2@1712229651.215990316,1712229660687020000,11,1,3980787,
0.0.2@1712229708.145592404,1712229720711365000,11,1,3980790,
0.0.2@1712229958.668923085,1712229970516209000,11,1,3980801,
0.0.2@1712229962.027060829,1712229972450581000,11,1,3980802,
0.0.2@1712230338.914594998,1712230350600474000,11,1,3980809,
0.0.2@1712231268.406837725,1712231280781550600,11,1,3980820,
0.0.2@1712231427.830194762,1712231440576624000,11,1,3980823,
0.0.2@1712235561.403871427,1712235570710361900,11,1,3980984,
0.0.2@1712239320.572209510,1712239329281666000,11,1,3981126,
0.0.2@1712239399.188444054,1712239410866793200,11,1,3981132,
0.0.2@1712240088.554704490,1712240100672815000,11,1,3981140,
0.0.2@1712241591.494913142,1712241600571274000,11,1,3981166,
0.0.2@1712241589.977012775,1712241602612895000,11,1,3981167,
0.0.2@1712244469.554787898,1712244480626474000,11,1,3981253,
0.0.2@1712245647.907957339,1712245659521685000,11,1,3981305,
0.0.2@1712246120.811132569,1712246130891028000,11,1,3981315,
0.0.2@1712246119.904323264,1712246132956933000,11,1,3981316,
0.0.2@1712248008.317201409,1712248020770449000,11,1,3981333,
0.0.2@1712248080.462265466,1712248090501461000,11,1,3981336,
0.0.2@1712252309.550194408,1712252320516401000,11,1,3981432,
0.0.2@1712252371.885687591,1712252380522273000,11,1,3981434,
0.0.2@1712252519.302039253,1712252530676417000,11,1,3981435,
0.0.2@1712253140.136316190,1712253150667019800,11,1,3981463,
0.0.2@1712255391.697556006,1712255400660200000,11,1,3981527,
0.0.2@1712259820.734311411,1712259830586578000,11,1,3981634,
0.0.2@1712259821.546473439,1712259832690456800,11,1,3981635,
0.0.2@1712260609.122801127,1712260620731364600,11,1,3981651,
0.0.2@1712260612.535147114,1712260622846747000,11,1,3981652,
0.0.2@1712260652.019116884,1712260660603138000,11,1,3981653,
0.0.2@1712265798.103207356,1712265810691433700,11,1,3981726,
0.0.2@1712265887.998338963,1712265900822796000,11,1,3981732,
0.0.2@1712266809.646958149,1712266820730641000,11,1,3981764,
0.0.2@1712268278.803857029,1712268290667039000,11,1,3981782,
0.0.2@1712268279.947522680,1712268292581417200,11,1,3981783,
0.0.2@1712269700.744201618,1712269710570555000,11,1,3981794,
0.0.2@1712269700.237084040,1712269712571666000,11,1,3981795,
0.0.2@1712273389.233217361,1712273400816568800,11,1,3981839,
0.0.2@1712273391.118156206,1712273402521387300,11,1,3981840,
0.0.2@1712275762.197164343,1712275770821219300,11,1,3981892,
0.0.2@1712276691.788331438,1712276700722680300,11,1,3981926,
0.0.2@1712276692.538785856,1712276702690473000,11,1,3981927,
0.0.2@1712276721.776009505,1712276730706836700,11,1,3981928,
0.0.2@1712276719.829698967,1712276732532216000,11,1,3981929,
0.0.2@1712278090.578613142,1712278100587139000,11,1,3981936,
0.0.2@1712285070.741861102,1712285080556307500,11,1,3982129,
0.0.2@1712285450.662918647,1712285460563044000,11,1,3982132,
0.0.2@1712297879.031932634,1712297890506512100,11,1,3982322,
0.0.2@1712305981.627132077,1712305990466707500,11,1,3982412,
0.0.2@1712309569.382069238,1712309580701796400,11,1,3982480,
0.0.2@1712309602.189325027,1712309610640664600,11,1,3982481,
0.0.2@1712316450.521241937,1712316460556617000,11,1,3983403,
0.0.2@1712316509.937349132,1712316520571624000,11,1,3983418,
0.0.2@1712320060.543167697,1712320070676532700,11,1,3984499,
0.0.2@1712320062.485631448,1712320072596570000,11,1,3984501,
0.0.2@1712326612.086711614,1712326620593093000,11,1,3986405,
0.0.2@1712328079.827234868,1712328090631885000,11,1,3986657,
0.0.2@1712329977.290230051,1712329990381770000,11,1,3987043,
0.0.2@1712332308.814519385,1712332320641380000,11,1,3987349,
0.0.2@1712339749.833875167,1712339760631877000,11,1,3987478,
0.0.2@1712347178.221020751,1712347186681831000,11,1,3987565,
0.0.2@1712349148.801531795,1712349160566173200,11,1,3987603,
0.0.2@1712362259.315092707,1712362270441723000,11,1,3988624,
0.0.2@1712364051.920603566,1712364060771777000,11,1,3988627,
0.0.2@1712364079.777982107,1712364090652242200,11,1,3988628,
0.0.2@1712400349.920453750,1712400360722832100,11,1,3988927,
0.0.2@1712412488.830540448,1712412500661148700,11,1,3989053,
0.0.2@1712422946.966699793,1712422956706903800,11,1,3989120,
0.0.2@1712429951.482717054,1712429960656338700,11,1,3989240,
0.0.2@1712429950.248680300,1712429962846351000,11,1,3989241,
0.0.2@1712433104.768530711,1712433115976171000,11,1,3989289,
0.0.2@1712463071.831366084,1712463080776691500,11,1,3989596,
0.0.2@1712466558.315944514,1712466570693110000,11,1,3989628,
0.0.2@1712467906.504179748,1712467918607124500,11,1,3989638,
0.0.2@1712467990.467081470,1712468001892606500,11,1,3989639,
0.0.2@1712470245.443355458,1712470254226210000,11,1,3989653,
0.0.2@1712472127.963251666,1712472136970267000,11,1,3989659,
0.0.2@1712475807.996930589,1712475820611698000,11,1,3989678,
0.0.2@1712478869.449215588,1712478880711592000,11,1,3989701,
0.0.2@1712480570.286907236,1712480580670404900,11,1,3989710,
0.0.2@1712486388.468455891,1712486400816262000,11,1,3989756,
0.0.2@1712487417.605992498,1712487430516231000,11,1,3989758,
0.0.2@1712487420.608807136,1712487430611617000,11,1,3989759,
0.0.2@1712487629.197766580,1712487640522728000,11,1,3989765,
0.0.2@1712489241.199346817,1712489250716805000,11,1,3989787,
0.0.2@1712489391.213406946,1712489400690173000,11,1,3989789,
0.0.2@1712492761.809952181,1712492770716402400,11,1,3989848,
0.0.2@1712495170.729987513,1712495180686614000,11,1,3989883,
0.0.2@1712495170.696660390,1712495182542607000,11,1,3989884,
0.0.2@1712506561.680791309,1712506570670816000,11,1,3989949,
0.0.2@1712507249.310300136,1712507260782102800,11,1,3989951,
0.0.2@1712507251.417079394,1712507262690974700,11,1,3989952,
0.0.2@1712508200.092307140,1712508210776264700,11,1,3989955,
0.0.2@1712509351.667760843,1712509360581730000,11,1,3989984,
0.0.2@1712512187.851158610,1712512200712932400,11,1,3990073,
0.0.2@1712512220.815829406,1712512230662850000,11,1,3990074,
0.0.2@1712512401.201594921,1712512410716331000,11,1,3990077,
0.0.2@1712512940.148503445,1712512950656460000,11,1,3990082,
0.0.2@1712513119.600806535,1712513130641634000,11,1,3990083,
0.0.2@1712513960.747791986,1712513970642209000,11,1,3990087,
0.0.2@1712513960.314987327,1712513972376389400,11,1,3990088,
0.0.2@1712514051.955095551,1712514060750516000,11,1,3990089,
0.0.2@1712519253.781373867,1712519266261478000,11,1,3990115,
0.0.2@1712523710.610588052,1712523720631152000,11,1,3990181,
0.0.2@1712530410.578460175,1712530420561672000,11,1,3990220,
0.0.2@1712533020.308707031,1712533030576270000,11,1,3990245,
0.0.2@1712533021.197601585,1712533032682472000,11,1,3990246,
0.0.2@1712535839.791562215,1712535850623021000,11,1,3990256,
0.0.2@1712543418.560667730,1712543430686710800,11,1,3990456,
0.0.2@1712543424.181758227,1712543432911572000,11,1,3990457,
0.0.2@1712546311.937429930,1712546320660285000,11,1,3990465,
0.0.2@1712546411.896594902,1712546422896791000,11,1,3990466,
0.0.2@1712546663.259285730,1712546674211537000,11,1,3990467,
0.0.2@1712547430.942959811,1712547443006887000,11,1,3990470,
0.0.2@1712549118.326042349,1712549130981715000,11,1,3990478,
0.0.2@1712549332.166836216,1712549340696752000,11,1,3990479,
0.0.2@1712549388.104509991,1712549400706646500,11,1,3990480,
0.0.2@1712552529.197969402,1712552540616293000,11,1,3990509,
0.0.2@1712552533.547578512,1712552542846487000,11,1,3990510,
0.0.2@1712556241.314134093,1712556250810516000,11,1,3990539,
0.0.2@1712556239.407683192,1712556252592969000,11,1,3990540,
0.0.2@1712556979.157353324,1712556990640156000,11,1,3990550,
0.0.2@1712556982.716960849,1712556992506910200,11,1,3990551,
0.0.2@1712557111.247773339,1712557120512745000,11,1,3990563,
0.0.2@1712557328.131687901,1712557341081381000,11,1,3990568,
0.0.2@1712561450.079295190,1712561460710710300,11,1,3990823,
0.0.2@1712563917.333644622,1712563930567001000,11,1,3990989,
0.0.2@1712563969.798210262,1712563980821642000,11,1,3990991,
0.0.2@1712564310.727565726,1712564320731282000,11,1,3991002,
0.0.2@1712564959.094120418,1712564970763128600,11,1,3991025,
0.0.2@1712565052.282797516,1712565060626819000,11,1,3991028,
0.0.2@1712565768.780085702,1712565780661699000,11,1,3991047,
0.0.2@1712566641.701860289,1712566650812453000,11,1,3991068,
0.0.2@1712567839.501434294,1712567850700558000,11,1,3991087,
0.0.2@1712567839.267054713,1712567852396527000,11,1,3991088,
0.0.2@1712567990.827240104,1712568000616506000,11,1,3991089,
0.0.2@1712567989.164560869,1712568002550635500,11,1,3991090,
0.0.2@1712568077.523740776,1712568090742633000,11,1,3991093,
0.0.2@1712568079.174802286,1712568092341026300,11,1,3991094,
0.0.2@1712568169.984214966,1712568180681861000,11,1,3991096,
0.0.2@1712568172.880303907,1712568182780171000,11,1,3991097,
0.0.2@1712570929.112326001,1712570940870694000,11,1,3991155,
0.0.2@1712573378.034795171,1712573390710441000,11,1,3991230,
0.0.2@1712573389.235738482,1712573400616500000,11,1,3991231,
0.0.2@1712573731.579847421,1712573740591507500,11,1,3991265,
0.0.2@1712574641.707913440,1712574653017098000,11,1,3991317,
0.0.2@1712575833.698481934,1712575842151871700,11,1,3991342,
0.0.2@1712576097.454514588,1712576110571209000,11,1,3991350,
0.0.2@1712579208.589177936,1712579220581526800,11,1,3991386,
0.0.2@1712579209.626074627,1712579222146310000,11,1,3991387,
0.0.2@1712580860.942702927,1712580870616260000,11,1,3991536,
0.0.2@1712583730.075024900,1712583742511912700,11,1,3991586,
0.0.2@1712585352.017278174,1712585362092196900,11,1,3991662,
0.0.2@1712585899.270914588,1712585910672037000,11,1,3991723,
0.0.2@1712585899.672883085,1712585912706340000,11,1,3991724,
0.0.2@1712586411.118982920,1712586420651969000,11,1,3991771,
0.0.2@1712588002.261022901,1712588010692399600,11,1,3991933,
0.0.2@1712588028.980470024,1712588040581250300,11,1,3991937,
